-181.408, 47.145, 4.500, 13.150, -0.003,  0.546, 4.840
-181.407, 46.995, 4.514, 13.183, -0.003,  0.547, 4.854
-181.407, 46.844, 4.529, 13.216, -0.002,  0.548, 4.869
-181.406, 46.693, 4.544, 13.249, -0.003,  0.549, 4.884
-181.405, 46.541, 4.558, 13.282, -0.002,  0.551, 4.900
-181.404, 46.389, 4.573, 13.315, -0.002,  0.551, 4.915
-181.404, 46.236, 4.588, 13.348, -0.002,  0.553, 4.931
-181.403, 46.083, 4.603, 13.381, -0.002,  0.553, 4.946
-181.402, 45.929, 4.618, 13.414, -0.002,  0.555, 4.961
-181.401, 45.775, 4.633, 13.447, -0.002,  0.555, 4.976
-181.401, 45.620, 4.648, 13.480, -0.002,  0.557, 4.992
-181.400, 45.464, 4.663, 13.513, -0.002,  0.557, 5.007
-181.399, 45.309, 4.678, 13.546, -0.002,  0.559, 5.023
-181.399, 45.152, 4.693, 13.579, -0.002,  0.560, 5.039
-181.398, 44.996, 4.708, 13.612, -0.002,  0.561, 5.055
-181.398, 44.838, 4.723, 13.645, -0.002,  0.563, 5.071
-181.397, 44.680, 4.738, 13.678, -0.002,  0.563, 5.086
-181.396, 44.522, 4.754, 13.711, -0.002,  0.564, 5.102
-181.396, 44.363, 4.769, 13.744, -0.002,  0.565, 5.117
-181.395, 44.204, 4.784, 13.777, -0.002,  0.566, 5.133
-181.395, 44.044, 4.800, 13.810, -0.002,  0.567, 5.149
-181.394, 43.884, 4.815, 13.843, -0.002,  0.569, 5.166
-181.394, 43.723, 4.831, 13.876, -0.002,  0.570, 5.182
-181.393, 43.561, 4.846, 13.909, -0.002,  0.571, 5.198
-181.393, 43.399, 4.862, 13.942, -0.002,  0.572, 5.214
-181.392, 43.237, 4.878, 13.975, -0.002,  0.574, 5.231
-181.392, 43.074, 4.894, 14.008, -0.001,  0.574, 5.247
-181.391, 42.910, 4.910, 14.041, -0.001,  0.575, 5.263
-181.391, 42.746, 4.925, 14.074, -0.001,  0.577, 5.280
-181.390, 42.582, 4.941, 14.107, -0.001,  0.577, 5.295
-181.390, 42.417, 4.957, 14.140, -0.001,  0.579, 5.312
-181.390, 42.251, 4.974, 14.173, -0.001,  0.580, 5.329
-181.389, 42.085, 4.990, 14.206, -0.001,  0.580, 5.345
-181.389, 41.918, 5.006, 14.239, -0.001,  0.582, 5.362
-181.388, 41.751, 5.022, 14.272, -0.001,  0.583, 5.379
-181.388, 41.583, 5.038, 14.305, -0.001,  0.584, 5.396
-181.388, 41.415, 5.055, 14.338, -0.001,  0.585, 5.412
-181.387, 41.246, 5.071, 14.371, -0.001,  0.586, 5.429
-181.387, 41.076, 5.087, 14.404, -0.001,  0.588, 5.447
-181.387, 40.906, 5.102, 14.437, -0.001,  0.591, 5.464
-181.386, 40.736, 5.113, 14.470, -0.001,  0.597, 5.480
-181.386, 40.565, 5.110, 14.503, -0.001,  0.618, 5.498
-181.386, 40.396, 5.095, 14.536, -0.001,  0.651, 5.515
-181.385, 40.226, 5.081, 14.569, -0.001,  0.683, 5.532
-181.385, 40.057, 5.072, 14.602, -0.001,  0.709, 5.549
-181.385, 39.889, 5.069, 14.635, -0.001,  0.730, 5.566
-181.385, 39.720, 5.073, 14.668, -0.001,  0.744, 5.582
-181.384, 39.550, 5.083, 14.701, -0.001,  0.751, 5.599
-181.384, 39.381, 5.100, 14.734, -0.001,  0.752, 5.616
-181.384, 39.210, 5.123, 14.767, -0.001,  0.746, 5.633
-181.384, 39.038, 5.153, 14.800, -0.001,  0.736, 5.651
-181.383, 38.865, 5.187, 14.833, -0.001,  0.719, 5.668
-181.383, 38.691, 5.226, 14.866, -0.001,  0.698, 5.685
-181.383, 38.516, 5.268, 14.899, -0.001,  0.674, 5.702
-181.383, 38.339, 5.310, 14.932, -0.001,  0.650, 5.720
-181.382, 38.161, 5.353, 14.965, -0.001,  0.626, 5.738
-181.382, 37.981, 5.394, 14.998, -0.001,  0.603, 5.756
-181.382, 37.800, 5.432, 15.031, -0.001,  0.584, 5.774
-181.382, 37.618, 5.466, 15.064, -0.001,  0.569, 5.792
-181.382, 37.435, 5.496, 15.097, -0.001,  0.558, 5.810
-181.382, 37.251, 5.521, 15.130, -0.001,  0.552, 5.829
-181.381, 37.066, 5.542, 15.163, -0.000,  0.550, 5.847
-181.381, 36.881, 5.558, 15.196, -0.000,  0.553, 5.866
-181.381, 36.696, 5.571, 15.229, -0.000,  0.559, 5.885
-181.381, 36.510, 5.581, 15.262, -0.000,  0.568, 5.903
-181.381, 36.324, 5.588, 15.295, -0.000,  0.580, 5.922
-181.381, 36.137, 5.594, 15.328, -0.000,  0.593, 5.940
-181.380, 35.951, 5.599, 15.361, -0.000,  0.608, 5.959
-181.380, 35.764, 5.604, 15.394, -0.000,  0.621, 5.977
-181.380, 35.577, 5.610, 15.427, -0.000,  0.635, 5.996
-181.380, 35.390, 5.617, 15.460, -0.000,  0.648, 6.015
-181.380, 35.203, 5.625, 15.493, -0.000,  0.659, 6.034
-181.380, 35.015, 5.635, 15.526, -0.000,  0.668, 6.053
-181.380, 34.827, 5.648, 15.559, -0.000,  0.674, 6.071
-181.380, 34.638, 5.663, 15.592, -0.000,  0.679, 6.090
-181.379, 34.449, 5.681, 15.625, -0.000,  0.681, 6.109
-181.379, 34.259, 5.700, 15.658, -0.000,  0.681, 6.128
-181.379, 34.069, 5.722, 15.691, -0.000,  0.680, 6.148
-181.379, 33.877, 5.746, 15.724, -0.000,  0.675, 6.167
-181.379, 33.685, 5.772, 15.757, -0.000,  0.670, 6.185
-181.379, 33.492, 5.798, 15.790, -0.000,  0.663, 6.204
-181.379, 33.298, 5.825, 15.823, -0.000,  0.656, 6.225
-181.379, 33.103, 5.852, 15.856, -0.000,  0.649, 6.243
-181.378, 32.907, 5.879, 15.889, -0.000,  0.642, 6.263
-181.378, 32.710, 5.905, 15.922, -0.000,  0.637, 6.283
-181.378, 32.512, 5.931, 15.955, -0.000,  0.632, 6.303
-181.378, 32.314, 5.954, 15.988, -0.000,  0.629, 6.323
-181.378, 32.115, 5.977, 16.021, -0.000,  0.626, 6.342
-181.378, 31.915, 5.998, 16.054, -0.000,  0.626, 6.362
-181.378, 31.715, 6.017, 16.087, -0.000,  0.627, 6.382
-181.378, 31.513, 6.036, 16.120, -0.000,  0.630, 6.403
-181.378, 31.312, 6.053, 16.153, -0.000,  0.633, 6.423
-181.378, 31.110, 6.069, 16.186, -0.000,  0.638, 6.443
-181.378, 30.907, 6.085, 16.219, -0.000,  0.642, 6.463
-181.378, 30.704, 6.101, 16.252, -0.000,  0.647, 6.483
-181.377, 30.500, 6.117, 16.285,  0.000,  0.653, 6.504
-181.377, 30.296, 6.132, 16.318,  0.000,  0.658, 6.524
-181.377, 30.091, 6.149, 16.351,  0.000,  0.663, 6.545
-181.377, 29.885, 6.166, 16.384,  0.000,  0.667, 6.565
-181.377, 29.679, 6.184, 16.417,  0.000,  0.671, 6.586
-181.377, 29.473, 6.202, 16.450,  0.000,  0.674, 6.607
-181.377, 29.265, 6.222, 16.483,  0.000,  0.675, 6.627
-181.377, 29.057, 6.243, 16.516,  0.000,  0.676, 6.648
-181.377, 28.849, 6.264, 16.549,  0.000,  0.676, 6.670
-181.376, 28.639, 6.286, 16.582,  0.000,  0.676, 6.690
-181.376, 28.429, 6.309, 16.615,  0.000,  0.674, 6.711
-181.376, 28.218, 6.333, 16.648,  0.000,  0.673, 6.732
-181.376, 28.006, 6.356, 16.681,  0.000,  0.670, 6.753
-181.376, 27.794, 6.380, 16.714,  0.000,  0.669, 6.775
-181.376, 27.580, 6.404, 16.747,  0.000,  0.667, 6.796
-181.376, 27.366, 6.428, 16.780,  0.000,  0.666, 6.818
-181.376, 27.151, 6.451, 16.813,  0.000,  0.664, 6.839
-181.376, 26.935, 6.473, 16.846,  0.000,  0.664, 6.861
-181.375, 26.719, 6.496, 16.879,  0.000,  0.664, 6.882
-181.375, 26.502, 6.517, 16.912,  0.000,  0.665, 6.904
-181.375, 26.284, 6.539, 16.945,  0.000,  0.665, 6.925
-181.375, 26.066, 6.559, 16.978,  0.000,  0.667, 6.947
-181.375, 25.846, 6.580, 17.011,  0.000,  0.669, 6.969
-181.375, 25.626, 6.600, 17.044,  0.000,  0.672, 6.991
-181.375, 25.406, 6.620, 17.077,  0.000,  0.675, 7.014
-181.374, 25.185, 6.640, 17.110,  0.000,  0.678, 7.036
-181.374, 24.963, 6.660, 17.143,  0.000,  0.680, 7.058
-181.374, 24.740, 6.681, 17.176,  0.000,  0.683, 7.080
-181.374, 24.517, 6.702, 17.209,  0.000,  0.685, 7.102
-181.374, 24.293, 6.723, 17.242,  0.000,  0.686, 7.124
-181.374, 24.068, 6.745, 17.275,  0.000,  0.688, 7.147
-181.373, 23.843, 6.767, 17.308,  0.000,  0.689, 7.170
-181.373, 23.617, 6.790, 17.341,  0.000,  0.689, 7.192
-181.373, 23.390, 6.812, 17.374,  0.000,  0.690, 7.215
-181.373, 23.162, 6.835, 17.407,  0.000,  0.691, 7.238
-181.373, 22.933, 6.858, 17.440,  0.000,  0.691, 7.261
-181.373, 22.704, 6.882, 17.473,  0.000,  0.692, 7.284
-181.372, 22.474, 6.905, 17.506,  0.000,  0.692, 7.307
-181.372, 22.243, 6.928, 17.539,  0.000,  0.693, 7.330
-181.372, 22.012, 6.951, 17.572,  0.000,  0.693, 7.353
-181.372, 21.779, 6.974, 17.605,  0.000,  0.694, 7.376
-181.372, 21.546, 6.997, 17.638,  0.000,  0.695, 7.400
-181.371, 21.312, 7.020, 17.671,  0.000,  0.696, 7.422
-181.371, 21.078, 7.043, 17.704,  0.000,  0.697, 7.446
-181.371, 20.842, 7.066, 17.737,  0.000,  0.699, 7.470
-181.371, 20.606, 7.088, 17.770,  0.000,  0.700, 7.494
-181.370, 20.369, 7.111, 17.803,  0.000,  0.702, 7.517
-181.370, 20.132, 7.134, 17.836,  0.000,  0.703, 7.541
-181.370, 19.893, 7.157, 17.869,  0.000,  0.705, 7.565
-181.370, 19.654, 7.181, 17.902,  0.000,  0.706, 7.589
-181.369, 19.414, 7.204, 17.935,  0.000,  0.707, 7.612
-181.369, 19.173, 7.227, 17.968,  0.000,  0.709, 7.637
-181.369, 18.932, 7.251, 18.001,  0.000,  0.710, 7.661
-181.369, 18.689, 7.275, 18.034,  0.000,  0.710, 7.685
-181.368, 18.446, 7.299, 18.067,  0.000,  0.712, 7.710
-181.368, 18.202, 7.323, 18.100,  0.000,  0.713, 7.733
-181.368, 17.958, 7.347, 18.133,  0.000,  0.713, 7.758
-181.367, 17.712, 7.372, 18.166,  0.000,  0.715, 7.783
-181.367, 17.466, 7.396, 18.199,  0.000,  0.716, 7.808
-181.367, 17.218, 7.420, 18.232,  0.000,  0.717, 7.833
-181.366, 16.970, 7.445, 18.265,  0.000,  0.718, 7.857
-181.366, 16.722, 7.470, 18.298,  0.000,  0.719, 7.882
-181.366, 16.472, 7.494, 18.331,  0.000,  0.719, 7.907
-181.365, 16.222, 7.519, 18.364,  0.000,  0.720, 7.932
-181.365, 15.970, 7.543, 18.397,  0.000,  0.722, 7.957
-181.365, 15.718, 7.568, 18.430,  0.000,  0.723, 7.982
-181.364, 15.465, 7.593, 18.463,  0.000,  0.724, 8.007
-181.364, 15.212, 7.617, 18.496,  0.000,  0.726, 8.033
-181.364, 14.957, 7.642, 18.529,  0.000,  0.728, 8.059
-181.363, 14.702, 7.666, 18.562,  0.000,  0.729, 8.084
-181.363, 14.446, 7.691, 18.595,  0.000,  0.731, 8.109
-181.362, 14.189, 7.716, 18.628,  0.000,  0.733, 8.135
-181.362, 13.931, 7.741, 18.661,  0.000,  0.734, 8.161
-181.362, 13.672, 7.766, 18.694,  0.000,  0.736, 8.187
-181.361, 13.413, 7.791, 18.727,  0.000,  0.737, 8.213
-181.361, 13.152, 7.816, 18.760,  0.000,  0.738, 8.238
-181.360, 12.891, 7.841, 18.793,  0.000,  0.740, 8.265
-181.360, 12.629, 7.867, 18.826,  0.000,  0.741, 8.291
-181.360, 12.366, 7.893, 18.859,  0.000,  0.742, 8.317
-181.359, 12.102, 7.919, 18.892,  0.000,  0.744, 8.344
-181.359, 11.838, 7.945, 18.925,  0.000,  0.744, 8.370
-181.358, 11.572, 7.971, 18.958,  0.000,  0.745, 8.397
-181.358, 11.306, 7.998, 18.991,  0.000,  0.746, 8.424
-181.357, 11.039, 8.024, 19.024,  0.000,  0.748, 8.450
-181.357, 10.770, 8.051, 19.057,  0.000,  0.749, 8.477
-181.356, 10.501, 8.078, 19.090,  0.000,  0.749, 8.504
-181.356, 10.231, 8.104, 19.123,  0.000,  0.750, 8.531
-181.355, 9.961, 8.131, 19.156,  0.000,  0.751, 8.558
-181.355, 9.689, 8.158, 19.189,  0.000,  0.752, 8.585
-181.354, 9.416, 8.185, 19.222,  0.000,  0.753, 8.613
-181.354, 9.143, 8.212, 19.255,  0.000,  0.754, 8.640
-181.353, 8.868, 8.239, 19.288,  0.000,  0.756, 8.667
-181.353, 8.593, 8.266, 19.321,  0.000,  0.756, 8.694
-181.352, 8.317, 8.293, 19.354,  0.000,  0.758, 8.722
-181.351, 8.040, 8.320, 19.387,  0.000,  0.759, 8.750
-181.351, 7.762, 8.347, 19.420,  0.000,  0.761, 8.778
-181.350, 7.483, 8.375, 19.453,  0.000,  0.762, 8.806
-181.350, 7.203, 8.402, 19.486,  0.000,  0.763, 8.834
-181.349, 6.922, 8.430, 19.519,  0.000,  0.764, 8.862
-181.348, 6.641, 8.457, 19.552,  0.000,  0.765, 8.890
-181.348, 6.358, 8.485, 19.585,  0.000,  0.767, 8.918
-181.347, 6.074, 8.513, 19.618,  0.000,  0.768, 8.947
-181.347, 5.790, 8.541, 19.651,  0.000,  0.769, 8.975
-181.346, 5.504, 8.569, 19.684,  0.000,  0.770, 9.003
-181.345, 5.218, 8.597, 19.717,  0.000,  0.771, 9.032
-181.345, 4.931, 8.626, 19.750,  0.000,  0.773, 9.061
-181.344, 4.643, 8.654, 19.783,  0.000,  0.774, 9.090
-181.343, 4.353, 8.683, 19.816,  0.000,  0.775, 9.119
-181.343, 4.063, 8.711, 19.849,  0.000,  0.776, 9.148
-181.342, 3.772, 8.740, 19.882,  0.000,  0.777, 9.177
-181.341, 3.480, 8.769, 19.915,  0.000,  0.778, 9.206
-181.341, 3.187, 8.798, 19.948,  0.000,  0.779, 9.236
-181.340, 2.893, 8.827, 19.981,  0.000,  0.780, 9.265
-181.339, 2.598, 8.856, 20.014,  0.000,  0.781, 9.295
-181.338, 2.302, 8.885, 20.047,  0.000,  0.782, 9.323
-181.338, 2.005, 8.914, 20.080,  0.000,  0.783, 9.354
-181.337, 1.707, 8.944, 20.113,  0.000,  0.785, 9.383
-181.336, 1.408, 8.973, 20.146,  0.000,  0.786, 9.413
-181.335, 1.109, 9.003, 20.179,  0.000,  0.787, 9.443
-181.335, 0.808, 9.032, 20.212,  0.000,  0.788, 9.473
-181.334, 0.506, 9.062, 20.245,  0.000,  0.789, 9.503
-181.333, 0.203, 9.092, 20.278,  0.000,  0.791, 9.534
-181.332, -0.101, 9.122, 20.311,  0.000,  0.792, 9.564
-181.331, -0.406, 9.152, 20.344,  0.000,  0.792, 9.594
-181.331, -0.711, 9.182, 20.377,  0.000,  0.794, 9.625
-181.330, -1.018, 9.212, 20.410,  0.000,  0.795, 9.656
-181.329, -1.326, 9.243, 20.443,  0.000,  0.797, 9.687
-181.328, -1.635, 9.273, 20.476,  0.000,  0.798, 9.718
-181.327, -1.945, 9.304, 20.509,  0.000,  0.798, 9.748
-181.326, -2.256, 9.334, 20.542,  0.000,  0.800, 9.780
-181.326, -2.568, 9.365, 20.575,  0.000,  0.801, 9.811
-181.325, -2.881, 9.396, 20.608,  0.000,  0.802, 9.842
-181.324, -3.195, 9.427, 20.641,  0.000,  0.803, 9.874
-181.323, -3.510, 9.458, 20.674,  0.000,  0.804, 9.905
-181.322, -3.826, 9.489, 20.707,  0.000,  0.805, 9.937
-181.321, -4.143, 9.521, 20.740,  0.000,  0.806, 9.968
-181.320, -4.461, 9.552, 20.773,  0.000,  0.807, 10.000
-181.319, -4.780, 9.584, 20.806,  0.000,  0.809, 10.032
-181.318, -5.100, 9.615, 20.839,  0.000,  0.810, 10.064
-181.317, -5.422, 9.647, 20.872,  0.000,  0.811, 10.097
-181.316, -5.744, 9.679, 20.905,  0.000,  0.812, 10.128
-181.315, -6.067, 9.711, 20.938,  0.000,  0.813, 10.161
-181.314, -6.392, 9.743, 20.971,  0.000,  0.815, 10.194
-181.313, -6.718, 9.775, 21.004,  0.000,  0.815, 10.225
-181.312, -7.044, 9.807, 21.037,  0.000,  0.817, 10.259
-181.311, -7.372, 9.840, 21.070,  0.000,  0.818, 10.291
-181.310, -7.701, 9.872, 21.103,  0.000,  0.819, 10.324
-181.309, -8.031, 9.905, 21.136,  0.000,  0.820, 10.357
-181.308, -8.362, 9.938, 21.169,  0.000,  0.821, 10.390
-181.307, -8.694, 9.970, 21.202,  0.000,  0.822, 10.423
-181.306, -9.027, 10.003, 21.235,  0.000,  0.823, 10.457
-181.305, -9.361, 10.036, 21.268,  0.000,  0.825, 10.490
-181.304, -9.697, 10.070, 21.301,  0.000,  0.825, 10.523
-181.303, -10.033, 10.103, 21.334,  0.000,  0.827, 10.557
-181.302, -10.371, 10.136, 21.367,  0.000,  0.828, 10.591
-181.301, -10.709, 10.170, 21.400,  0.000,  0.829, 10.625
-181.300, -11.049, 10.203, 21.433,  0.000,  0.831, 10.659
-181.299, -11.390, 10.237, 21.466,  0.000,  0.832, 10.693
-181.297, -11.732, 10.271, 21.499,  0.000,  0.832, 10.727
-181.296, -12.076, 10.305, 21.532,  0.000,  0.833, 10.761
-181.295, -12.420, 10.339, 21.565,  0.000,  0.835, 10.796
-181.294, -12.765, 10.373, 21.598,  0.000,  0.836, 10.831
-181.293, -13.112, 10.407, 21.631,  0.000,  0.837, 10.865
-181.292, -13.460, 10.442, 21.664,  0.000,  0.838, 10.900
-181.290, -13.809, 10.476, 21.697,  0.000,  0.839, 10.935
-181.289, -14.159, 10.511, 21.730,  0.000,  0.840, 10.970
-181.288, -14.510, 10.546, 21.763,  0.000,  0.841, 11.005
-181.287, -14.862, 10.580, 21.796,  0.000,  0.843, 11.041
-181.285, -15.216, 10.615, 21.829,  0.000,  0.844, 11.076
-181.284, -15.571, 10.651, 21.862,  0.000,  0.844, 11.111
-181.283, -15.927, 10.686, 21.895,  0.000,  0.846, 11.146
-181.282, -16.284, 10.721, 21.928,  0.000,  0.847, 11.183
-181.280, -16.642, 10.757, 21.961,  0.000,  0.848, 11.218
-181.279, -17.001, 10.792, 21.994,  0.000,  0.849, 11.254
-181.278, -17.362, 10.828, 22.027,  0.000,  0.851, 11.290
-181.277, -17.724, 10.864, 22.060,  0.000,  0.851, 11.326
-181.275, -18.087, 10.900, 22.093,  0.000,  0.852, 11.362
-181.274, -18.451, 10.936, 22.126,  0.000,  0.854, 11.399
-181.273, -18.817, 10.972, 22.159,  0.000,  0.855, 11.436
-181.271, -19.183, 11.008, 22.192,  0.000,  0.856, 11.472
-181.270, -19.551, 11.045, 22.225,  0.000,  0.857, 11.509
-181.268, -19.920, 11.081, 22.258,  0.000,  0.858, 11.546
-181.267, -20.291, 11.118, 22.291,  0.000,  0.859, 11.583
-181.266, -20.662, 11.155, 22.324,  0.000,  0.861, 11.621
-181.264, -21.035, 11.192, 22.357,  0.000,  0.862, 11.657
-181.263, -21.409, 11.229, 22.390,  0.000,  0.863, 11.695
-181.261, -21.784, 11.266, 22.423,  0.000,  0.864, 11.732
-181.260, -22.161, 11.303, 22.456,  0.000,  0.865, 11.770
-181.259, -22.538, 11.341, 22.489,  0.000,  0.866, 11.808
-181.257, -22.917, 11.378, 22.522,  0.000,  0.867, 11.846
-181.256, -23.298, 11.416, 22.555,  0.000,  0.868, 11.884
-181.254, -23.679, 11.454, 22.588,  0.000,  0.869, 11.922
-181.253, -24.062, 11.492, 22.621,  0.000,  0.870, 11.960
-181.251, -24.446, 11.530, 22.654,  0.000,  0.871, 11.998
-181.250, -24.831, 11.569, 22.687,  0.000,  0.872, 12.037
-181.248, -25.218, 11.607, 22.720,  0.000,  0.873, 12.076
-181.247, -25.606, 11.646, 22.753,  0.000,  0.874, 12.115
-181.245, -25.995, 11.685, 22.786,  0.000,  0.874, 12.154
-181.243, -26.385, 11.724, 22.819,  0.000,  0.875, 12.192
-181.242, -26.777, 11.764, 22.852,  0.000,  0.876, 12.232
-181.240, -27.170, 11.803, 22.885,  0.000,  0.876, 12.271
-181.239, -27.565, 11.843, 22.918,  0.000,  0.877, 12.311
-181.237, -27.961, 11.883, 22.951,  0.000,  0.878, 12.351
-181.235, -28.358, 11.922, 22.984,  0.000,  0.878, 12.390
-181.234, -28.756, 11.962, 23.017,  0.000,  0.879, 12.430
-181.232, -29.156, 12.003, 23.050,  0.000,  0.879, 12.470
-181.230, -29.557, 12.043, 23.083,  0.000,  0.880, 12.509
-181.229, -29.959, 12.083, 23.116,  0.000,  0.881, 12.550
-181.227, -30.363, 12.123, 23.149,  0.000,  0.881, 12.590
-181.225, -30.768, 12.164, 23.182,  0.000,  0.882, 12.631
-181.224, -31.175, 12.204, 23.215,  0.000,  0.883, 12.671
-181.222, -31.583, 12.245, 23.248,  0.000,  0.884, 12.712
-181.220, -31.992, 12.286, 23.281,  0.000,  0.884, 12.753
-181.218, -32.402, 12.327, 23.314,  0.000,  0.886, 12.794
-181.217, -32.814, 12.368, 23.347,  0.000,  0.886, 12.835
-181.215, -33.228, 12.409, 23.380,  0.000,  0.888, 12.877
-181.213, -33.642, 12.450, 23.413,  0.000,  0.889, 12.918
-181.211, -34.058, 12.491, 23.446,  0.000,  0.890, 12.960
-181.209, -34.476, 12.533, 23.479,  0.000,  0.891, 13.001
-181.207, -34.895, 12.575, 23.512,  0.000,  0.891, 13.043
-181.206, -35.315, 12.617, 23.545,  0.000,  0.892, 13.086
-181.204, -35.736, 12.659, 23.578,  0.000,  0.893, 13.127
-181.202, -36.159, 12.701, 23.611,  0.000,  0.894, 13.170
-181.200, -36.584, 12.744, 23.644,  0.000,  0.895, 13.212
-181.198, -37.010, 12.786, 23.677,  0.000,  0.895, 13.255
-181.196, -37.437, 12.829, 23.710,  0.000,  0.895, 13.297
-181.194, -37.866, 12.872, 23.743,  0.000,  0.897, 13.341
-181.192, -38.296, 12.915, 23.776,  0.000,  0.897, 13.384
-181.190, -38.728, 12.959, 23.809,  0.000,  0.898, 13.427
-181.188, -39.161, 13.002, 23.842,  0.000,  0.898, 13.470
-181.186, -39.595, 13.046, 23.875,  0.000,  0.899, 13.513
-181.184, -40.031, 13.090, 23.908,  0.000,  0.900, 13.557
-181.182, -40.469, 13.133, 23.941,  0.000,  0.901, 13.601
-181.180, -40.908, 13.177, 23.974,  0.000,  0.901, 13.645
-181.178, -41.348, 13.222, 24.007,  0.000,  0.902, 13.689
-181.176, -41.790, 13.266, 24.040,  0.000,  0.902, 13.733
-181.174, -42.233, 13.310, 24.073,  0.000,  0.903, 13.777
-181.172, -42.678, 13.355, 24.106,  0.000,  0.904, 13.822
-181.170, -43.124, 13.399, 24.139,  0.000,  0.905, 13.867
-181.167, -43.572, 13.444, 24.172,  0.000,  0.906, 13.912
-181.165, -44.021, 13.489, 24.205,  0.000,  0.906, 13.956
-181.163, -44.472, 13.534, 24.238,  0.000,  0.907, 14.001
-181.161, -44.924, 13.579, 24.271,  0.000,  0.908, 14.047
-181.159, -45.378, 13.624, 24.304,  0.000,  0.909, 14.092
-181.156, -45.833, 13.670, 24.337,  0.000,  0.909, 14.137
-181.154, -46.290, 13.715, 24.370,  0.000,  0.911, 14.183
-181.152, -46.748, 13.761, 24.403,  0.000,  0.912, 14.229
-181.150, -47.208, 13.807, 24.436,  0.000,  0.912, 14.275
-181.147, -47.670, 13.853, 24.469,  0.000,  0.913, 14.321
-181.145, -48.133, 13.899, 24.502,  0.000,  0.914, 14.368
-181.143, -48.597, 13.946, 24.535,  0.000,  0.915, 14.414
-181.140, -49.063, 13.992, 24.568,  0.000,  0.916, 14.461
-181.138, -49.531, 14.039, 24.601,  0.000,  0.917, 14.507
-181.136, -50.000, 14.086, 24.634,  0.000,  0.917, 14.554
-181.133, -50.471, 14.133, 24.667,  0.000,  0.917, 14.601
-181.131, -50.943, 14.181, 24.700,  0.000,  0.919, 14.649
-181.128, -51.417, 14.228, 24.733,  0.000,  0.919, 14.696
-181.126, -51.892, 14.276, 24.766,  0.000,  0.919, 14.743
-181.123, -52.369, 14.324, 24.799,  0.000,  0.920, 14.791
-181.121, -52.848, 14.372, 24.832,  0.000,  0.920, 14.839
-181.118, -53.328, 14.420, 24.865,  0.000,  0.922, 14.887
-181.116, -53.810, 14.468, 24.898,  0.000,  0.922, 14.935
-181.113, -54.294, 14.517, 24.931,  0.000,  0.923, 14.983
-181.111, -54.779, 14.565, 24.964,  0.000,  0.924, 15.032
-181.108, -55.266, 14.614, 24.997,  0.000,  0.924, 15.080
-181.106, -55.754, 14.663, 25.030,  0.000,  0.925, 15.129
-181.103, -56.244, 14.712, 25.063,  0.000,  0.926, 15.178
-181.100, -56.736, 14.761, 25.096,  0.000,  0.927, 15.228
-181.098, -57.229, 14.810, 25.129,  0.000,  0.928, 15.277
-181.095, -57.724, 14.860, 25.162,  0.000,  0.929, 15.327
-181.092, -58.221, 14.909, 25.195,  0.000,  0.930, 15.377
-181.090, -58.719, 14.959, 25.228,  0.000,  0.930, 15.426
-181.087, -59.219, 15.009, 25.261,  0.000,  0.931, 15.476
-181.084, -59.720, 15.059, 25.294,  0.000,  0.931, 15.526
-181.081, -60.223, 15.110, 25.327,  0.000,  0.932, 15.576
-181.078, -60.728, 15.160, 25.360,  0.000,  0.933, 15.627
-181.076, -61.235, 15.211, 25.393,  0.000,  0.933, 15.678
-181.073, -61.743, 15.262, 25.426,  0.000,  0.934, 15.728
-181.070, -62.253, 15.313, 25.459,  0.000,  0.935, 15.780
-181.067, -62.765, 15.364, 25.492,  0.000,  0.936, 15.831
-181.064, -63.279, 15.416, 25.525,  0.000,  0.936, 15.882
-181.061, -63.794, 15.467, 25.558,  0.000,  0.937, 15.934
-181.058, -64.311, 15.519, 25.591,  0.000,  0.938, 15.985
-181.055, -64.829, 15.571, 25.624,  0.000,  0.938, 16.037
-181.052, -65.350, 15.623, 25.657,  0.000,  0.939, 16.089
-181.049, -65.872, 15.676, 25.690,  0.000,  0.940, 16.142
-181.046, -66.396, 15.728, 25.723,  0.000,  0.940, 16.193
-181.043, -66.921, 15.781, 25.756,  0.000,  0.940, 16.246
-181.040, -67.449, 15.833, 25.789,  0.000,  0.941, 16.299
-181.037, -67.978, 15.886, 25.822,  0.000,  0.942, 16.352
-181.034, -68.509, 15.940, 25.855,  0.000,  0.943, 16.405
-181.031, -69.041, 15.993, 25.888,  0.000,  0.944, 16.459
-181.027, -69.576, 16.046, 25.921,  0.000,  0.944, 16.511
-181.024, -70.112, 16.100, 25.954,  0.000,  0.945, 16.565
-181.021, -70.650, 16.154, 25.987,  0.000,  0.946, 16.619
-181.018, -71.190, 16.208, 26.020,  0.000,  0.946, 16.673
-181.014, -71.731, 16.262, 26.053,  0.000,  0.948, 16.727
-181.011, -72.275, 16.316, 26.086,  0.000,  0.949, 16.782
-181.008, -72.820, 16.371, 26.119,  0.000,  0.949, 16.836
-181.004, -73.367, 16.426, 26.152,  0.000,  0.950, 16.891
-181.001, -73.916, 16.481, 26.185,  0.000,  0.950, 16.946
-180.998, -74.467, 16.536, 26.218,  0.000,  0.951, 17.001
